75720.0, 1097.632, 390.075569, 248.122104, 1.572111, 0.771617, 77033.0, 310.499112, 0.703848, 0.982955, 0.789781, 0.795997, 0.005152, 0.001276, 0.633612, 0.996108, 1.0
75731.0, 1094.38, 415.794256, 232.751187, 1.786432, 0.828645, 76819.0, 310.521664, 0.772072, 0.985837, 0.794598, 0.746816, 0.00549, 0.001054, 0.557734, 1.045612, 1.0
75754.0, 1051.198, 381.677564, 254.851107, 1.497649, 0.744419, 76767.0, 310.568814, 0.723624, 0.986804, 0.861482, 0.813694, 0.005038, 0.001362, 0.662098, 1.04084, 1.0
75799.0, 1096.146, 409.706224, 236.303869, 1.733811, 0.816911, 77029.0, 310.661044, 0.796878, 0.984032, 0.792751, 0.758253, 0.005405, 0.001102, 0.574948, 1.046092, 1.0
75854.0, 1095.858, 402.961997, 240.924205, 1.672568, 0.801583, 77204.0, 310.773732, 0.812489, 0.982514, 0.793743, 0.771223, 0.005312, 0.001159, 0.594786, 0.94556, 1.0
75871.0, 1061.687, 361.055665, 268.946659, 1.342481, 0.667188, 76977.0, 310.808554, 0.808514, 0.985632, 0.845849, 0.860833, 0.004759, 0.001612, 0.741033, 0.945574, 1.0
75881.0, 1164.144, 372.020764, 261.778754, 1.421127, 0.71053, 77787.0, 310.829036, 0.798411, 0.975497, 0.703606, 0.835515, 0.004903, 0.001474, 0.698086, 0.942876, 1.0
75899.0, 1141.825, 377.265801, 257.432097, 1.465496, 0.731014, 77693.0, 310.865901, 0.747096, 0.976909, 0.731555, 0.823997, 0.004971, 0.001413, 0.678971, 0.945788, 1.0
75956.0, 1140.196, 396.861755, 244.9, 1.620505, 0.786891, 77495.0, 310.982609, 0.763162, 0.980141, 0.734198, 0.783604, 0.005225, 0.001215, 0.614036, 0.995049, 1.0
75959.0, 1091.585, 393.897688, 245.792012, 1.602565, 0.781425, 77304.0, 310.98875, 0.706648, 0.982601, 0.801076, 0.789517, 0.005186, 0.001243, 0.623336, 0.998937, 1.0
75990.0, 1116.443, 379.532503, 256.610014, 1.479025, 0.73679, 77909.0, 311.052203, 0.709365, 0.975369, 0.766114, 0.819567, 0.004995, 0.00139, 0.67169, 0.993445, 1.0
76049.0, 1131.395, 384.664755, 253.412095, 1.517942, 0.75233, 77435.0, 311.172933, 0.831028, 0.982101, 0.746577, 0.808946, 0.005058, 0.001336, 0.654393, 0.993331, 1.0
76074.0, 1094.85, 390.428746, 250.458058, 1.558859, 0.767127, 77592.0, 311.224075, 0.82047, 0.980436, 0.797511, 0.797134, 0.005132, 0.001278, 0.635423, 0.990536, 1.0
76075.0, 1119.386, 405.834806, 239.855275, 1.691999, 0.806659, 77227.0, 311.226121, 0.678151, 0.985083, 0.762943, 0.766879, 0.005335, 0.001138, 0.588103, 0.99507, 1.0
76077.0, 1133.565, 403.580107, 241.342844, 1.672227, 0.801493, 77477.0, 311.230212, 0.800701, 0.98193, 0.743996, 0.771173, 0.005305, 0.001157, 0.594708, 0.994488, 1.0
76132.0, 1124.522, 395.331952, 248.175327, 1.592954, 0.778403, 77886.0, 311.342694, 0.806688, 0.97748, 0.756556, 0.787548, 0.005193, 0.001232, 0.620231, 1.038231, 1.0
76163.0, 1067.403, 370.011917, 262.940445, 1.407208, 0.703569, 77251.0, 311.406075, 0.777094, 0.985916, 0.840034, 0.841611, 0.004858, 0.001503, 0.708309, 1.047133, 1.0
76202.0, 1161.501, 408.901736, 237.916689, 1.718676, 0.813301, 77700.0, 311.485794, 0.715109, 0.980721, 0.709802, 0.761762, 0.005366, 0.001115, 0.580281, 1.047716, 1.0
76217.0, 1067.935, 379.056801, 257.024885, 1.474786, 0.735003, 77190.0, 311.51645, 0.736439, 0.987395, 0.839793, 0.82182, 0.004973, 0.001399, 0.675388, 1.046382, 1.0
76246.0, 1103.271, 384.090887, 254.211963, 1.510908, 0.749633, 77508.0, 311.575709, 0.770792, 0.983718, 0.787159, 0.811203, 0.005038, 0.001346, 0.65805, 0.944024, 1.0
76305.0, 1164.13, 394.702453, 246.789974, 1.599346, 0.78042, 77830.0, 311.696236, 0.711402, 0.980406, 0.707555, 0.789699, 0.005173, 0.001241, 0.623625, 0.946998, 1.0
76307.0, 1134.821, 403.789912, 241.441818, 1.672411, 0.801541, 78040.0, 311.700321, 0.777342, 0.977793, 0.744594, 0.771937, 0.005292, 0.001159, 0.595887, 0.946168, 1.0
76328.0, 1162.038, 415.414271, 235.172067, 1.766427, 0.824327, 78024.0, 311.743208, 0.792705, 0.978263, 0.710318, 0.750439, 0.005442, 0.001065, 0.563159, 0.944453, 1.0
76334.0, 1101.834, 387.123611, 251.805861, 1.537389, 0.759546, 77736.0, 311.755461, 0.688215, 0.981965, 0.790125, 0.805312, 0.005071, 0.001316, 0.648528, 0.997041, 1.0
76385.0, 1057.34, 384.838455, 254.360943, 1.512962, 0.750425, 77525.0, 311.859588, 0.823558, 0.985295, 0.858596, 0.810365, 0.005038, 0.00134, 0.656691, 0.99355, 1.0
76455.0, 1065.907, 370.714113, 263.955926, 1.404455, 0.702159, 77338.0, 312.002451, 0.765216, 0.988583, 0.845624, 0.841626, 0.004849, 0.001501, 0.708333, 0.994823, 1.0
76480.0, 1065.587, 374.26012, 263.143624, 1.422266, 0.711087, 77821.0, 312.053458, 0.747035, 0.982768, 0.846408, 0.833788, 0.004894, 0.001459, 0.695202, 0.988762, 1.0
76502.0, 1103.519, 385.633848, 253.80971, 1.519382, 0.752876, 77696.0, 312.098337, 0.800096, 0.984632, 0.789447, 0.809313, 0.005041, 0.001334, 0.654987, 0.995176, 1.0
76545.0, 1104.39, 393.178702, 248.458012, 1.582475, 0.775033, 78024.0, 312.186036, 0.710711, 0.981044, 0.788645, 0.794005, 0.005137, 0.001259, 0.630445, 0.997664, 1.0
76545.0, 1087.242, 423.81479, 230.933358, 1.835226, 0.838506, 77800.0, 312.186036, 0.801938, 0.983869, 0.813719, 0.73661, 0.005537, 0.001006, 0.542594, 1.045349, 1.0
76546.0, 1124.781, 410.336651, 238.440065, 1.720922, 0.813844, 77760.0, 312.188075, 0.788858, 0.984388, 0.76032, 0.76081, 0.005361, 0.001108, 0.578831, 1.045729, 1.0
76547.0, 1053.004, 394.882066, 247.877357, 1.593054, 0.778435, 77335.0, 312.190114, 0.703072, 0.989811, 0.867517, 0.790591, 0.005159, 0.001243, 0.625034, 1.045329, 1.0
76559.0, 1125.301, 399.442758, 245.488031, 1.627137, 0.788857, 78821.0, 312.214584, 0.697157, 0.971302, 0.759746, 0.781625, 0.005217, 0.001201, 0.610938, 1.043637, 1.0
76586.0, 1093.031, 371.617935, 264.364306, 1.405704, 0.7028, 77881.0, 312.269633, 0.780264, 0.983372, 0.805553, 0.840298, 0.004852, 0.001492, 0.7061, 0.943, 1.0
76673.0, 1061.077, 363.057143, 269.501374, 1.347144, 0.670055, 77754.0, 312.446948, 0.791014, 0.986097, 0.855773, 0.8606, 0.004735, 0.001602, 0.740632, 0.948133, 1.0
76697.0, 1131.072, 391.90867, 250.243969, 1.566106, 0.7696, 78290.0, 312.495845, 0.799127, 0.979653, 0.753369, 0.797369, 0.00511, 0.001274, 0.635797, 0.946111, 1.0
76729.0, 1058.497, 397.617178, 247.16488, 1.608712, 0.783323, 77498.0, 312.561029, 0.805503, 0.990077, 0.860578, 0.786085, 0.005182, 0.001221, 0.61793, 0.944516, 1.0
10, 54, 21, 38, 81, 49, 25, 48, 52, 5, 66, 2, 29, 78, 3, 12, 28
87, 70, 62, 2, 21, 50, 54, 89, 63, 17, 84, 26, 80, 68, 23, 69, 79
76759.0, 1076.634, 380.928689, 256.757313, 1.483614, 0.738704, 77956.0, 312.622127, 0.733203, 0.984645, 0.832153, 0.820684, 0.004963, 0.001389, 0.673522, 0.999248, 1.0
76760.0, 1060.544, 391.241631, 251.158463, 1.557748, 0.766745, 77743.0, 312.624163, 0.744628, 0.987356, 0.857605, 0.799056, 0.005097, 0.001282, 0.638491, 0.994609, 1.0
76781.0, 1133.819, 394.296424, 248.987397, 1.5836, 0.775398, 78061.0, 312.666924, 0.803241, 0.983603, 0.750544, 0.792974, 0.005135, 0.001253, 0.628808, 0.995781, 1.0
76790.0, 1092.1, 367.712558, 268.293224, 1.370562, 0.683845, 78048.0, 312.685249, 0.710256, 0.983882, 0.809077, 0.850352, 0.004789, 0.001544, 0.723099, 0.991053, 1.0
76793.0, 1070.925, 396.008384, 247.529268, 1.599845, 0.780576, 77758.0, 312.691356, 0.821245, 0.98759, 0.841421, 0.789608, 0.005157, 0.001237, 0.623481, 0.997473, 1.0
76814.0, 1136.843, 413.813789, 236.665279, 1.748519, 0.820315, 78152.0, 312.734108, 0.670385, 0.98288, 0.746877, 0.755736, 0.005387, 0.001084, 0.571137, 0.998645, 1.0
76848.0, 1094.611, 368.296873, 266.488263, 1.382038, 0.690252, 78146.0, 312.803313, 0.790048, 0.98339, 0.805977, 0.849324, 0.004793, 0.001538, 0.721351, 1.047511, 1.0
76864.0, 1111.913, 415.512289, 235.946495, 1.761045, 0.823136, 78170.0, 312.835874, 0.760337, 0.983293, 0.781252, 0.752892, 0.005406, 0.001071, 0.566846, 1.048775, 1.0
84594.4, 1016.2656, 358.4905857, 221.9942538, 1.4533776, 0.8637156, 70530.3, 281.6255376, 0.6363126, 1.0794641, 0.833723, 0.7070283, 0.0046611, 0.0013387, 0.6788617, 1.1519013, 0.9
76921.0, 1108.051, 387.134058, 254.737201, 1.519739, 0.753011, 78431.0, 312.951848, 0.740023, 0.980747, 0.787291, 0.808381, 0.005033, 0.001326, 0.65348, 1.043658, 1.0
76993.0, 1130.503, 388.939141, 252.659984, 1.539378, 0.760265, 78256.0, 313.098279, 0.79457, 0.983861, 0.757038, 0.805006, 0.005052, 0.001309, 0.648034, 0.946994, 1.0
76997.0, 1099.457, 413.360694, 237.607681, 1.739677, 0.81828, 78041.0, 313.106412, 0.792933, 0.986622, 0.800437, 0.757465, 0.005369, 0.00109, 0.573754, 0.947614, 1.0
77026.0, 1133.607, 396.359017, 248.155839, 1.597218, 0.779752, 78612.0, 313.16537, 0.703562, 0.979825, 0.753221, 0.790105, 0.005146, 0.001237, 0.624266, 0.946516, 1.0
77055.0, 1076.62, 364.550011, 269.572332, 1.352327, 0.673194, 78280.0, 313.224318, 0.737072, 0.984351, 0.835383, 0.859208, 0.004731, 0.00159, 0.738239, 0.947802, 1.0
84769.3, 1016.9495999999999, 362.45284019999997, 269.7936912, 1.8061868, 0.8724716, 70641.9, 344.56463469999994, 0.6219216, 1.0799877, 0.6826284, 0.7000218, 0.0057485999999999995, 0.001062, 0.6654736, 1.0926993, 0.9
77067.0, 1129.233, 398.90429, 247.766912, 1.609998, 0.783717, 78528.0, 313.248706, 0.715219, 0.981395, 0.759471, 0.785273, 0.005176, 0.001214, 0.616653, 0.992811, 1.0
77123.0, 1075.07, 392.003215, 252.447648, 1.55281, 0.765031, 78234.0, 313.362495, 0.667166, 0.985799, 0.838533, 0.799388, 0.005083, 0.00128, 0.63902, 0.992278, 1.0
77128.0, 1124.1, 394.698173, 251.165721, 1.571465, 0.771401, 78456.0, 313.372653, 0.821953, 0.983073, 0.767029, 0.793955, 0.005117, 0.001254, 0.630365, 0.990597, 1.0
77147.0, 1158.937, 396.232689, 248.831749, 1.592372, 0.778218, 78916.0, 313.411249, 0.702972, 0.977584, 0.721787, 0.790978, 0.005136, 0.00124, 0.625646, 0.996261, 1.0
77217.0, 1118.397, 394.653138, 249.629088, 1.580958, 0.774538, 78697.0, 313.553405, 0.705178, 0.981194, 0.775766, 0.794504, 0.005111, 0.001256, 0.631236, 0.997958, 1.0
77331.0, 1106.588, 387.466074, 255.280045, 1.517808, 0.752279, 78870.0, 313.784779, 0.691147, 0.980487, 0.793582, 0.809838, 0.00501, 0.001329, 0.655838, 0.995436, 1.0
77356.0, 1098.053, 396.237889, 251.35733, 1.576393, 0.773038, 78978.0, 313.835495, 0.740164, 0.979463, 0.806227, 0.792038, 0.005122, 0.001243, 0.627324, 0.988909, 1.0
77418.0, 1116.981, 364.856928, 270.753828, 1.34756, 0.670309, 79163.0, 313.961238, 0.765726, 0.977957, 0.779759, 0.860505, 0.004713, 0.001594, 0.740469, 1.046908, 1.0
77421.0, 1096.711, 386.512585, 256.213239, 1.508558, 0.748722, 78699.0, 313.967321, 0.773243, 0.983761, 0.80888, 0.812308, 0.004992, 0.001341, 0.659845, 1.044517, 1.0
77424.0, 1109.772, 397.401991, 248.711645, 1.597842, 0.779948, 78571.0, 313.973404, 0.715736, 0.985402, 0.789983, 0.790065, 0.005133, 0.001234, 0.624203, 1.046489, 1.0
77455.0, 1150.021, 416.515975, 239.378085, 1.739992, 0.818353, 79244.0, 314.036254, 0.769212, 0.977424, 0.735949, 0.75396, 0.005378, 0.001072, 0.568455, 1.038095, 1.0
77456.0, 1095.843, 400.138835, 248.456095, 1.610501, 0.78387, 78640.0, 314.038281, 0.835682, 0.984944, 0.810528, 0.784823, 0.005166, 0.001209, 0.615948, 0.942902, 1.0
77492.0, 1134.539, 428.923013, 231.931769, 1.84935, 0.841196, 78865.0, 314.111252, 0.73628, 0.982591, 0.756533, 0.732325, 0.005535, 0.000982, 0.536301, 0.942704, 1.0
77511.0, 1065.949, 361.209737, 275.01416, 1.313422, 0.648318, 78676.0, 314.149758, 0.782876, 0.985192, 0.857236, 0.869716, 0.00466, 0.001645, 0.756405, 0.944367, 1.0
77523.0, 1152.75, 363.05954, 272.659479, 1.331549, 0.660297, 79065.0, 314.174075, 0.802757, 0.980497, 0.733112, 0.865351, 0.004683, 0.00162, 0.748833, 0.94812, 1.0
77524.0, 1106.223, 385.926083, 257.272253, 1.500069, 0.745383, 78905.0, 314.176101, 0.790738, 0.982498, 0.796087, 0.814084, 0.004978, 0.001349, 0.662732, 0.994143, 1.0
77531.0, 1118.121, 405.279311, 244.362874, 1.658514, 0.79778, 79291.0, 314.190285, 0.673573, 0.977803, 0.779305, 0.775244, 0.005227, 0.001165, 0.601003, 0.996772, 1.0
77546.0, 1129.375, 407.530759, 243.157152, 1.675997, 0.802494, 79093.0, 314.220677, 0.672699, 0.980441, 0.763999, 0.771035, 0.005255, 0.001146, 0.594496, 0.996373, 1.0
77583.0, 1084.672, 384.862785, 257.312898, 1.4957, 0.743637, 78675.0, 314.295631, 0.725699, 0.98612, 0.828666, 0.816643, 0.004961, 0.001361, 0.666906, 0.997491, 1.0
69872.4, 963.4059, 363.1732497, 221.0856903, 1.4784129, 0.8726894000000001, 86474.3, 282.9626694, 0.7695039, 1.0863292, 0.9365521, 0.8570540000000001, 0.0057178, 0.0010638000000000002, 0.5463531, 0.8974835999999999, 0.9
33, 19, 49, 72, 40, 6, 74, 76, 75, 84, 50, 16, 13, 58, 64, 60, 91
77724.0, 1121.666, 401.746736, 247.38775, 1.623956, 0.787918, 79022.0, 314.581103, 0.702196, 0.983574, 0.776315, 0.783033, 0.005169, 0.001199, 0.613141, 0.995714, 1.0
77785.0, 1104.594, 381.338441, 260.264267, 1.465197, 0.730884, 79114.0, 314.704525, 0.757592, 0.983201, 0.801125, 0.825263, 0.004902, 0.001403, 0.681059, 0.997886, 1.0
77921.0, 1121.69, 403.232269, 246.450102, 1.636162, 0.791487, 79249.0, 314.979521, 0.696127, 0.983243, 0.778249, 0.781137, 0.005175, 0.001188, 0.610175, 1.046319, 1.0
77927.0, 1137.739, 409.960428, 242.850204, 1.688121, 0.805663, 79344.0, 314.991648, 0.773945, 0.982141, 0.756506, 0.768346, 0.005261, 0.001131, 0.590356, 1.044482, 1.0
77947.0, 1073.069, 401.053685, 248.347756, 1.614887, 0.785203, 78874.0, 315.032066, 0.800952, 0.988247, 0.850656, 0.785511, 0.005145, 0.001208, 0.617027, 1.044483, 1.0
78027.0, 1183.251, 366.68607, 273.407218, 1.341172, 0.666375, 79713.0, 315.19369, 0.752553, 0.978849, 0.700327, 0.859574, 0.004699, 0.001583, 0.738867, 1.038731, 1.0
78096.0, 1273.205, 397.760075, 251.976602, 1.57856, 0.773752, 79835.0, 315.333023, 0.735263, 0.978218, 0.605399, 0.792772, 0.005093, 0.001241, 0.628487, 0.94413, 1.0
78136.0, 1200.683, 413.478342, 241.690303, 1.710778, 0.811372, 79916.0, 315.413768, 0.73998, 0.977727, 0.68109, 0.76283, 0.005292, 0.001105, 0.58191, 0.94763, 1.0
78152.0, 1091.403, 379.428269, 262.735385, 1.444146, 0.721465, 79157.0, 315.44606, 0.816482, 0.987304, 0.824479, 0.831372, 0.004855, 0.001431, 0.691179, 0.950112, 1.0
78161.0, 1149.645, 418.699731, 242.004493, 1.730132, 0.816043, 80292.0, 315.464223, 0.683799, 0.973459, 0.743143, 0.753438, 0.005357, 0.001065, 0.567669, 0.934358, 1.0
78179.0, 1130.225, 402.751892, 248.624674, 1.619919, 0.786716, 79646.0, 315.500546, 0.676523, 0.981581, 0.769078, 0.783362, 0.005152, 0.001197, 0.613656, 0.994073, 1.0
78217.0, 1171.758, 400.52414, 249.430405, 1.605755, 0.782413, 80156.0, 315.577213, 0.696376, 0.97581, 0.715872, 0.787911, 0.005121, 0.001217, 0.620803, 0.996858, 1.0
78310.0, 1095.037, 406.68263, 245.68474, 1.655303, 0.796894, 79412.0, 315.764768, 0.736024, 0.986123, 0.820672, 0.77644, 0.005193, 0.001164, 0.602859, 0.997915, 1.0
78375.0, 1066.6, 367.949928, 272.615651, 1.349702, 0.671611, 79456.0, 315.895789, 0.806327, 0.986395, 0.865734, 0.858529, 0.004695, 0.001573, 0.737073, 0.994828, 1.0
78414.0, 1108.022, 352.244776, 285.347398, 1.234442, 0.586316, 80312.0, 315.974375, 0.705936, 0.976367, 0.802614, 0.897031, 0.004492, 0.001794, 0.804664, 0.993311, 1.0
78417.0, 1114.515, 403.688173, 248.810191, 1.622474, 0.787478, 79804.0, 315.980419, 0.687446, 0.98262, 0.79332, 0.782734, 0.005148, 0.001192, 0.612672, 0.994045, 1.0
78467.0, 1110.736, 393.029984, 254.911687, 1.541828, 0.761146, 79670.0, 316.08114, 0.817365, 0.9849, 0.799236, 0.804216, 0.005009, 0.001292, 0.646764, 0.997198, 1.0
78471.0, 1131.829, 380.023148, 264.807579, 1.435092, 0.717246, 80312.0, 316.089197, 0.725294, 0.977077, 0.769764, 0.831763, 0.004843, 0.00143, 0.69183, 0.992839, 1.0
78474.0, 1172.352, 423.804485, 236.314294, 1.793393, 0.830108, 80373.0, 316.095239, 0.714634, 0.976373, 0.717496, 0.745852, 0.005401, 0.001031, 0.556295, 1.047759, 1.0
78476.0, 1114.596, 416.188783, 242.249297, 1.718019, 0.813142, 80209.0, 316.099267, 0.677967, 0.978394, 0.793801, 0.759509, 0.005303, 0.001089, 0.576854, 1.041044, 1.0
78477.0, 1141.441, 382.872074, 262.094354, 1.460818, 0.728968, 80301.0, 316.101281, 0.754296, 0.977285, 0.756912, 0.825605, 0.004879, 0.001398, 0.681624, 1.045843, 1.0
78502.0, 1111.104, 388.432968, 258.277538, 1.503936, 0.746913, 79717.0, 316.151626, 0.730605, 0.984759, 0.799063, 0.813916, 0.004948, 0.001339, 0.662458, 1.046358, 1.0
78536.0, 1162.368, 383.629908, 261.35412, 1.467855, 0.732036, 80172.0, 316.220083, 0.791717, 0.979594, 0.730451, 0.824284, 0.004885, 0.001391, 0.679444, 0.947221, 1.0
78563.0, 1162.569, 376.70771, 267.25329, 1.409553, 0.704761, 81224.0, 316.274435, 0.712758, 0.967239, 0.73045, 0.839575, 0.004795, 0.00147, 0.704886, 0.943578, 1.0
78569.0, 1157.905, 411.014921, 244.280648, 1.682552, 0.804217, 80496.0, 316.286512, 0.669573, 0.976061, 0.736402, 0.769526, 0.005231, 0.001132, 0.59217, 0.946242, 1.0
78657.0, 1149.889, 399.283371, 251.590254, 1.587038, 0.77651, 80316.0, 316.463589, 0.785094, 0.979344, 0.747542, 0.792579, 0.005076, 0.001236, 0.628181, 0.996948, 1.0
78661.0, 1110.302, 373.663049, 268.556025, 1.391378, 0.695308, 80166.0, 316.471635, 0.767245, 0.981226, 0.801839, 0.846944, 0.00475, 0.001508, 0.717314, 0.998055, 1.0
78739.0, 1122.368, 394.83956, 254.736963, 1.549989, 0.764043, 80486.0, 316.628502, 0.716591, 0.978294, 0.785469, 0.801917, 0.005015, 0.001279, 0.643071, 0.996753, 1.0
78753.0, 1088.013, 376.492347, 267.143675, 1.409325, 0.704646, 79877.0, 316.65665, 0.741051, 0.985928, 0.836005, 0.841071, 0.004781, 0.001476, 0.7074, 0.996957, 1.0
78761.0, 1082.774, 415.085633, 242.199547, 1.713817, 0.812118, 79766.0, 316.672733, 0.745102, 0.987401, 0.8442, 0.762909, 0.00527, 0.001101, 0.582031, 0.997494, 1.0
78791.0, 1164.715, 414.611397, 243.358751, 1.703704, 0.809619, 80403.0, 316.733037, 0.807897, 0.979951, 0.729873, 0.763927, 0.005262, 0.001105, 0.583585, 0.994257, 1.0
78848.0, 1088.405, 388.645864, 259.122237, 1.499855, 0.745298, 79719.0, 316.847584, 0.734577, 0.989074, 0.836411, 0.81526, 0.004929, 0.001343, 0.66465, 0.996878, 1.0
78863.0, 1118.732, 399.79211, 252.022844, 1.586333, 0.776283, 80572.0, 316.877721, 0.687247, 0.978789, 0.791828, 0.792606, 0.005069, 0.001234, 0.628225, 1.046127, 1.0
78876.0, 1091.875, 369.75215, 272.868388, 1.355057, 0.674826, 80115.0, 316.903838, 0.817809, 0.984535, 0.831398, 0.857071, 0.004688, 0.00156, 0.734571, 1.044835, 1.0
78894.0, 1120.043, 378.942412, 266.201561, 1.423517, 0.711698, 80427.0, 316.939995, 0.733843, 0.980939, 0.790286, 0.83638, 0.004803, 0.00145, 0.699532, 1.045241, 1.0
78962.0, 1104.024, 428.486506, 235.197309, 1.821817, 0.835886, 79957.0, 317.076554, 0.7772, 0.987556, 0.814087, 0.739992, 0.005426, 0.001004, 0.547588, 1.047083, 1.0
78989.0, 1077.94, 382.098334, 263.828305, 1.448284, 0.723359, 80060.0, 317.130759, 0.784399, 0.986623, 0.854255, 0.829972, 0.004837, 0.001416, 0.688853, 0.948101, 1.0
79019.0, 1147.917, 391.157373, 258.324198, 1.514211, 0.750905, 80416.0, 317.190977, 0.700449, 0.982628, 0.753564, 0.810904, 0.00495, 0.00132, 0.657565, 0.946243, 1.0
79035.0, 1077.848, 392.822264, 257.47706, 1.525659, 0.755235, 80061.0, 317.223088, 0.798817, 0.987185, 0.854898, 0.807549, 0.00497, 0.001304, 0.652135, 0.94549, 1.0
79038.0, 1121.923, 414.329335, 244.239653, 1.696405, 0.807782, 80260.0, 317.229108, 0.704891, 0.984774, 0.789078, 0.765645, 0.005242, 0.001111, 0.586212, 0.944976, 1.0
79044.0, 1091.785, 405.455752, 248.506119, 1.631573, 0.790156, 79952.0, 317.241149, 0.791247, 0.988643, 0.833306, 0.782431, 0.005129, 0.001186, 0.612198, 0.998846, 1.0
79102.0, 1091.847, 414.225076, 243.917274, 1.69822, 0.808241, 80113.0, 317.357518, 0.683871, 0.98738, 0.833823, 0.766148, 0.005237, 0.001113, 0.586982, 0.996824, 1.0
79140.0, 1105.067, 382.072161, 264.96783, 1.441957, 0.720455, 80482.0, 317.433737, 0.75573, 0.983325, 0.814383, 0.830821, 0.004828, 0.001419, 0.690264, 0.995331, 1.0
79165.0, 1121.15, 403.809032, 250.752521, 1.610389, 0.783836, 80401.0, 317.483871, 0.786866, 0.984627, 0.791436, 0.786223, 0.005101, 0.001202, 0.618146, 0.995456, 1.0
79180.0, 1108.719, 380.745877, 267.295344, 1.424439, 0.712147, 80955.0, 317.513948, 0.70448, 0.978074, 0.809436, 0.833926, 0.004809, 0.001435, 0.695433, 0.990602, 1.0
79223.0, 1179.638, 390.452283, 258.833987, 1.508505, 0.748701, 80831.0, 317.600152, 0.721107, 0.980107, 0.715424, 0.813416, 0.004929, 0.001331, 0.661646, 0.998096, 1.0
79278.0, 1088.437, 420.045286, 241.178136, 1.741639, 0.818735, 80286.0, 317.710379, 0.757568, 0.987445, 0.840922, 0.756372, 0.005298, 0.00107, 0.572098, 0.996389, 1.0
79328.0, 1104.444, 391.253631, 260.397061, 1.502527, 0.746357, 80574.0, 317.810551, 0.812246, 0.984536, 0.817239, 0.812288, 0.004932, 0.001324, 0.659811, 0.991384, 1.0
79332.0, 1203.338, 399.210188, 254.671008, 1.567553, 0.770088, 81293.0, 317.818564, 0.77342, 0.975877, 0.688467, 0.796118, 0.005032, 0.001247, 0.633804, 1.04275, 1.0
79395.0, 1108.267, 392.840166, 258.901632, 1.517334, 0.752098, 80739.0, 317.944734, 0.747599, 0.983354, 0.812296, 0.809349, 0.004948, 0.00131, 0.655046, 1.043325, 1.0
79420.0, 1178.357, 399.086514, 253.970182, 1.571391, 0.771377, 80997.0, 317.994787, 0.717305, 0.98053, 0.718763, 0.796807, 0.005025, 0.001249, 0.634901, 1.047051, 1.0
79453.0, 1159.254, 404.925432, 250.16974, 1.618603, 0.786322, 80866.0, 318.060846, 0.727245, 0.982527, 0.742956, 0.78548, 0.005096, 0.001197, 0.616979, 1.048016, 1.0
79456.0, 1147.524, 390.526008, 260.88315, 1.496938, 0.744134, 81544.0, 318.06685, 0.73739, 0.974394, 0.758251, 0.814458, 0.004915, 0.001334, 0.663341, 0.943753, 1.0
79500.0, 1114.478, 384.103818, 264.490171, 1.452242, 0.725151, 80894.0, 318.154905, 0.784209, 0.982768, 0.804329, 0.828304, 0.004831, 0.001403, 0.686088, 0.946965, 1.0
79508.0, 1120.351, 410.471774, 248.306459, 1.653085, 0.796279, 80728.0, 318.170913, 0.706889, 0.984888, 0.795999, 0.775135, 0.005163, 0.00115, 0.600834, 0.943858, 1.0
79519.0, 1135.829, 415.924522, 243.97465, 1.704786, 0.809888, 80702.0, 318.192922, 0.811336, 0.985341, 0.77456, 0.765026, 0.005231, 0.001105, 0.585264, 0.948378, 1.0
79544.0, 1088.996, 393.179191, 258.768051, 1.519427, 0.752893, 80500.0, 318.242936, 0.828583, 0.988124, 0.842878, 0.809409, 0.004943, 0.001309, 0.655144, 0.995443, 1.0
79569.0, 1096.596, 371.670399, 273.074172, 1.36106, 0.678369, 80807.0, 318.292943, 0.794173, 0.98468, 0.831497, 0.856385, 0.004671, 0.00155, 0.733395, 0.998195, 1.0
71651.7, 1244.8546, 447.89608380000004, 274.6899441, 1.7936061, 0.8688437999999999, 89023.0, 350.21902850000004, 0.701388, 1.0820997, 0.7030476, 0.7037279999999999, 0.0046026, 0.0010611, 0.5502591, 1.0966098, 0.9
79639.0, 1109.573, 386.125151, 263.568166, 1.464992, 0.730794, 81007.0, 318.432919, 0.760872, 0.983113, 0.812875, 0.824688, 0.004848, 0.001383, 0.680111, 0.996356, 1.0
79669.0, 1142.445, 399.232278, 255.972517, 1.559669, 0.767406, 81174.0, 318.49289, 0.771837, 0.98146, 0.767059, 0.797763, 0.005011, 0.001252, 0.636426, 0.992615, 1.0
79701.0, 1082.378, 384.951729, 264.539064, 1.455179, 0.726468, 80706.0, 318.556847, 0.819413, 0.987547, 0.854901, 0.827524, 0.00483, 0.001397, 0.684796, 0.996502, 1.0
79790.0, 1160.791, 425.160478, 239.517209, 1.775073, 0.826213, 81401.0, 318.73466, 0.680529, 0.980209, 0.744132, 0.749681, 0.005328, 0.001038, 0.562021, 0.997629, 1.0
79814.0, 1075.684, 380.940448, 267.549826, 1.423811, 0.711841, 80880.0, 318.782592, 0.789956, 0.98682, 0.866801, 0.836831, 0.004773, 0.001444, 0.700285, 1.048464, 1.0
79821.0, 1153.44, 399.72727, 254.819104, 1.568671, 0.770465, 81088.0, 318.796571, 0.718138, 0.984375, 0.75394, 0.797535, 0.005008, 0.00125, 0.636062, 1.049182, 1.0
